state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,date_export,geo_level,version,suggested_citation
IL,17,31,Cook County,670900,17031670900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16,15.2,16.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671100,17031671100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.6,18.5,20.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671200,17031671200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.5,19.6,21.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671300,17031671300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.6,15.7,17.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671400,17031671400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.3,18.4,20.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671500,17031671500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.4,19.4,21.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671600,17031671600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.8,18.9,20.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671800,17031671800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.7,17.7,19.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671900,17031671900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.5,17.3,19.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,672000,17031672000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.4,17.3,19.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680500,17031680500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.1,19.1,21.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680600,17031680600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19,18,20,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680900,17031680900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.3,19.3,21.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681000,17031681000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,22.2,21.2,23.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681100,17031681100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19,18,20,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681200,17031681200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.5,18.5,20.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681300,17031681300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.7,17.8,19.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681400,17031681400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.6,18.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690300,17031690300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,23.2,22,24.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690400,17031690400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.5,18.4,20.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690500,17031690500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.8,17.5,20.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690900,17031690900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.8,16.7,18.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691000,17031691000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.4,18,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691100,17031691100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.8,17.8,19.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691200,17031691200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.8,17.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691300,17031691300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.1,16,18.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691400,17031691400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.5,18.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691500,17031691500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,21,19.8,22.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700100,17031700100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.1,11.5,12.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700200,17031700200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.5,9.2,9.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700301,17031700301,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.7,9.2,10.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700302,17031700302,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10,9.6,10.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700401,17031700401,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.4,10.8,12,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700402,17031700402,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.6,11.8,13.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700501,17031700501,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.6,11.8,13.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700502,17031700502,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.7,12.7,14.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710100,17031710100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20,18.8,21.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710200,17031710200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.1,18.1,20.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710300,17031710300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.5,16.5,18.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710400,17031710400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.1,18,20.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710500,17031710500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.6,15.6,17.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710600,17031710600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.1,16.1,18.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710700,17031710700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.9,16.9,18.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710800,17031710800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.6,16.4,18.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710900,17031710900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.8,16.6,19,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711000,17031711000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.1,17.1,19.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711100,17031711100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.3,15.3,17.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711200,17031711200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.7,17.3,20.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711300,17031711300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.2,18.1,20.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711400,17031711400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.8,17.7,19.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711500,17031711500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.9,16.8,19,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720100,17031720100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.7,8.3,9.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720200,17031720200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.2,9.6,10.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720300,17031720300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.8,8.3,9.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720400,17031720400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.4,5.9,6.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720500,17031720500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6,5.5,6.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720600,17031720600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,7.6,7.1,8.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720700,17031720700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.8,9.2,10.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730100,17031730100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.4,16.1,18.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730201,17031730201,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.7,16.6,18.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730202,17031730202,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.3,15.3,17.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730300,17031730300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.2,15.2,17.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730400,17031730400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.8,15.6,18,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730500,17031730500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.3,16.5,18.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730600,17031730600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.4,18.1,20.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730700,17031730700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.9,17.6,20.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740100,17031740100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.8,6.3,7.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740200,17031740200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.5,6,7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740300,17031740300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.2,5.7,6.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740400,17031740400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.7,6.3,7.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750100,17031750100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.2,17.1,19.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750200,17031750200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10,9.4,10.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750300,17031750300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.9,6.3,7.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750400,17031750400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,7.8,7.4,8.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750500,17031750500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.1,14.1,16.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750600,17031750600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,19.5,18.4,20.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760801,17031760801,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.8,6.4,7.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760802,17031760802,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.3,10.3,12.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760803,17031760803,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.3,7.9,8.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770500,17031770500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.7,10.2,11.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770602,17031770602,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.3,10.8,11.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770700,17031770700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.3,8.6,10,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770800,17031770800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8,7.6,8.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770902,17031770902,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.2,8.5,9.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,805600,17031805600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,6.7,6.1,7.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,807900,17031807900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.2,9.4,11,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,808100,17031808100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.1,11.8,14.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,810400,17031810400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,7.6,7.1,8.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,821402,17031821402,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.1,13.3,14.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,823304,17031823304,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.1,9.8,10.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830500,17031830500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.1,13.3,14.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830600,17031830600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.4,8,8.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830700,17031830700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.6,9,10.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830800,17031830800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,3.3,3.1,3.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830900,17031830900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,5.2,5,5.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831000,17031831000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,2.8,2.7,2.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831100,17031831100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.3,8.8,9.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831200,17031831200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.7,11,12.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831300,17031831300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.8,11.3,12.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831400,17031831400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.7,14.9,16.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831500,17031831500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.6,9.3,9.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831600,17031831600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.4,10.9,11.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831700,17031831700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.3,8.8,9.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831800,17031831800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,8.9,8.5,9.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831900,17031831900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,2.9,2.7,3.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832000,17031832000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,2.8,2.6,3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832100,17031832100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.2,4,4.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832200,17031832200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,3.4,3.2,3.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832300,17031832300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,3.5,3.4,3.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832400,17031832400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.8,4.5,5.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832500,17031832500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.8,4.5,5.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832600,17031832600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,3.1,2.9,3.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832900,17031832900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,5.3,5,5.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833000,17031833000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.1,3.8,4.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833100,17031833100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,4.7,4.4,5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833300,17031833300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,7,6.7,7.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833900,17031833900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.6,14.9,16.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834000,17031834000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.2,15.3,17.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834200,17031834200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.4,14.5,16.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834300,17031834300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.4,18,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834400,17031834400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.9,12.9,14.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834500,17031834500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.3,13.7,14.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834600,17031834600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.5,19.7,21.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834700,17031834700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,22.4,21.3,23.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834800,17031834800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,20.5,19.5,21.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834900,17031834900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,22.1,21.1,23.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835000,17031835000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.6,16,17.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835100,17031835100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.3,11.9,12.7,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835200,17031835200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,10.1,9.7,10.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835500,17031835500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,23.8,22.5,25.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835600,17031835600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.3,13.5,15.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835700,17031835700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,NA,NA,NA,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835800,17031835800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13.9,12.7,15.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835900,17031835900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.2,17.1,19.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836000,17031836000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.5,11.8,13.2,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836100,17031836100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.6,13.7,15.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836200,17031836200,1714000,Chicago,Diabetes,6,total population,1,-999,-999,2.4,2.3,2.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836300,17031836300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,11.1,10.3,11.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836400,17031836400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,14.5,13.6,15.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836500,17031836500,1714000,Chicago,Diabetes,6,total population,1,-999,-999,13,12.2,13.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836600,17031836600,1714000,Chicago,Diabetes,6,total population,1,-999,-999,12.5,12,13,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836700,17031836700,1714000,Chicago,Diabetes,6,total population,1,-999,-999,18.1,17.4,18.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836800,17031836800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,22.2,20.9,23.5,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836900,17031836900,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.3,14.6,16,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837000,17031837000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.9,14.9,16.9,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837100,17031837100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.9,15.7,18.1,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837300,17031837300,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.6,14.9,16.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837400,17031837400,1714000,Chicago,Diabetes,6,total population,1,-999,-999,17.2,16.1,18.3,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,837800,17031837800,1714000,Chicago,Diabetes,6,total population,1,-999,-999,9.9,9.2,10.6,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838000,17031838000,1714000,Chicago,Diabetes,6,total population,1,-999,-999,15.4,14.4,16.4,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,838100,17031838100,1714000,Chicago,Diabetes,6,total population,1,-999,-999,16.7,15.6,17.8,"2018, 1 Year Modeled Estimate",11/1/22,tract,13.1,
