state_abbr,state_fips,county_fips,county_name,tract_code,stcotr_fips,stpl_fips,city_name,metric_name,metric_number,group_name,group_number,num,denom,est,lci,uci,data_yr_type,date_export,geo_level,version,suggested_citation
IL,17,31,Cook County,670300,17031670300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44,42.9,45.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670400,17031670400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.2,43.2,45.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670500,17031670500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.2,44.3,46.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670600,17031670600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.2,45.2,47.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670700,17031670700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.9,44,45.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670800,17031670800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.1,47.1,49.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,670900,17031670900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.4,44.5,46.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671100,17031671100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.5,45.4,47.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671200,17031671200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.9,45.9,47.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671300,17031671300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.4,43.3,45.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671400,17031671400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.2,45.3,47.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671500,17031671500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.9,46.8,49,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671600,17031671600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48,47.1,48.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671800,17031671800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.8,46.7,48.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,671900,17031671900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.2,46.1,48.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,672000,17031672000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.9,44.8,47,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680500,17031680500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.1,47,49.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680600,17031680600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.9,45.9,47.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,680900,17031680900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.8,46.7,48.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681000,17031681000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,49.4,48.4,50.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681100,17031681100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.5,46.4,48.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681200,17031681200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.3,44.3,46.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681300,17031681300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.2,45.2,47.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,681400,17031681400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.5,46.5,48.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690300,17031690300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,51.5,50.5,52.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690400,17031690400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.4,45.2,47.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690500,17031690500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.8,44.5,47.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,690900,17031690900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.8,44.5,47.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691000,17031691000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.2,43.8,46.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691100,17031691100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46,44.8,47.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691200,17031691200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.3,43.2,45.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691300,17031691300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.2,45.9,48.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691400,17031691400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.5,46.3,48.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,691500,17031691500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.3,46.1,48.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700100,17031700100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,34.6,33.6,35.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700200,17031700200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.9,26.4,27.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700301,17031700301,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.9,27.2,28.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700302,17031700302,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.3,29.7,30.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700401,17031700401,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,32.7,31.8,33.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700402,17031700402,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,36.4,35.3,37.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700501,17031700501,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.8,38.7,40.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,700502,17031700502,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,41.9,40.7,43.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710100,17031710100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.8,47.7,49.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710200,17031710200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.1,45.9,48.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710300,17031710300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.5,44.3,46.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710400,17031710400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.5,46.4,48.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710500,17031710500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.5,44.3,46.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710600,17031710600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.5,44.4,46.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710700,17031710700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46,45,47,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710800,17031710800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.2,43.9,46.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,710900,17031710900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.3,44,46.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711000,17031711000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.1,45.8,48.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711100,17031711100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.6,45.4,47.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711200,17031711200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.7,47.5,49.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711300,17031711300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.6,45.4,47.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711400,17031711400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.6,46.5,48.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,711500,17031711500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.7,47.6,49.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720100,17031720100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,32.6,31.8,33.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720200,17031720200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,34.8,33.8,35.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720300,17031720300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.5,30.7,32.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720400,17031720400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.2,24.2,26.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720500,17031720500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.4,23.3,25.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720600,17031720600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,28.9,28,29.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,720700,17031720700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,33,32.1,33.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730100,17031730100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.9,46.5,49.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730201,17031730201,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.6,45.3,47.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730202,17031730202,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.9,46.8,49,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730300,17031730300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,44.6,43.4,45.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730400,17031730400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.2,46,48.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730500,17031730500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.6,45.7,47.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730600,17031730600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.2,45.9,48.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,730700,17031730700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.7,46.5,48.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740100,17031740100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.5,24.5,26.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740200,17031740200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.7,23.7,25.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740300,17031740300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.5,23.4,25.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,740400,17031740400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.2,25.3,27.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750100,17031750100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.6,45.5,47.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750200,17031750200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,35.1,34.1,36.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750300,17031750300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.5,25.4,27.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750400,17031750400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,28.3,27.5,29.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750500,17031750500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,43.5,42.3,44.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,750600,17031750600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.1,46.9,49.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760801,17031760801,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,23.3,22.6,24,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760802,17031760802,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,36.8,35.5,38.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,760803,17031760803,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,27.1,26.3,27.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770500,17031770500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.3,25.6,27,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770602,17031770602,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.9,30.2,31.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770700,17031770700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.5,29.6,31.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770800,17031770800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.6,24.8,26.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,770902,17031770902,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.6,30.5,32.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,805600,17031805600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.5,25.2,27.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,807900,17031807900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.8,30.6,33,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,808100,17031808100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.3,40.5,44.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,810400,17031810400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,28.2,27.2,29.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,821402,17031821402,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.3,41.3,43.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,823304,17031823304,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.4,30.9,31.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830500,17031830500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,28.4,27.5,29.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830600,17031830600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,24.2,23.4,25,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830700,17031830700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.1,29.3,30.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830800,17031830800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,14.6,14.1,15.1,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,830900,17031830900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,18,17.5,18.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831000,17031831000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,13.4,12.9,13.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831100,17031831100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,25.6,24.8,26.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831200,17031831200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.6,25.7,27.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831300,17031831300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,33,32.4,33.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831400,17031831400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.8,39.8,41.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831500,17031831500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.4,26,26.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831600,17031831600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.1,29.4,30.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831700,17031831700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,26.1,25.4,26.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831800,17031831800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,23.9,23.3,24.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,831900,17031831900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,13.3,12.7,13.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832000,17031832000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,12.7,12,13.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832100,17031832100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,17.2,16.6,17.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832200,17031832200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,15.2,14.5,15.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832300,17031832300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,15.4,14.9,15.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832400,17031832400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,17,16.3,17.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832500,17031832500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,19.7,18.9,20.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832600,17031832600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,14.5,14,15,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,832900,17031832900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,17.4,16.9,17.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833000,17031833000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,17.6,16.9,18.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833100,17031833100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,18.6,17.8,19.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833300,17031833300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,20.9,20.3,21.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,833900,17031833900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,35.7,35,36.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834000,17031834000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,43.4,42.2,44.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834200,17031834200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,45.7,44.6,46.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834300,17031834300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,46.9,45.6,48.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834400,17031834400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.2,39,41.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834500,17031834500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39,38,40,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834600,17031834600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.9,48.1,49.7,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834700,17031834700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,48.5,47.4,49.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834800,17031834800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,49,48,50,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,834900,17031834900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,50,49.1,50.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835000,17031835000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,39.2,38.5,39.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835100,17031835100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,30.1,29.6,30.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835200,17031835200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,29.1,28.6,29.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835500,17031835500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,52.6,51.6,53.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835600,17031835600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,41.6,40.6,42.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835700,17031835700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,NA,NA,NA,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835800,17031835800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,37.9,36.3,39.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,835900,17031835900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47,45.8,48.2,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836000,17031836000,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,37.6,36.6,38.6,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836100,17031836100,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,40.8,39.7,41.9,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836200,17031836200,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,11.2,10.6,11.8,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836300,17031836300,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,33.1,32.2,34,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836400,17031836400,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,41.4,40.3,42.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836500,17031836500,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,38.3,37.2,39.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836600,17031836600,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,31.9,31.4,32.4,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836700,17031836700,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,42.5,41.7,43.3,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836800,17031836800,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,47.9,46.8,49,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
IL,17,31,Cook County,836900,17031836900,1714000,Chicago,High blood pressure,9,total population,1,-999,-999,38.7,37.9,39.5,"2017, 1 Year Modeled Estimate",11/1/22,tract,13.1,
